Date,Quarter,Split,AAPL_Open,AAPL_High,AAPL_Low,AAPL_Close,AAPL_Volume,QQQ_Open,QQQ_High,QQQ_Low,QQQ_Close,QQQ_Volume,MSFT_Open,MSFT_High,MSFT_Low,MSFT_Close,MSFT_Volume,NVDA_Open,NVDA_High,NVDA_Low,NVDA_Close,NVDA_Volume,peer_signed_return_confirmation,peer_return_dispersion,aapl_peer_consensus_relative_return,aapl_to_qqq_relative_realized_risk,peer_volume_confirmed_aapl_return,relative_return_market_risk_interaction,aapl_to_qqq_normalized_range_ratio,lagged_qqq_relative_momentum,target_next_day_up,target_date
2025-11-17,Q4,test,268.0903024129557,269.75575219797963,265.00869378967747,266.7339782714844,45018300,604.0934192729386,610.2509204798646,597.6868279161546,601.4630126953125,63850400,504.3007594029326,507.9407930820625,500.78963942134817,503.34857177734375,19092800,185.73311754704963,188.75925679396332,184.08522536919267,186.36231994628903,173628900,-0.0028525184376662514,0.02184893627656943,0.022489709924390366,0.8326187001060834,0.0016199702168355067,0.0003683215080807984,1.0919652906478297,0.0018184423050952025,0,2025-11-18
2025-11-18,Q4,test,269.25705465795,269.97510130800674,264.59974924229334,266.7139892578125,45677300,597.4377829439551,600.1179955916228,589.1879481795877,594.1398315429688,83327300,491.3275301094218,498.87544447228873,482.8076324047851,489.7604370117188,33815100,183.14641371605563,184.5646030780414,179.42115405263684,181.1289825439453,213598900,-0.022575386254148188,0.023217615127441915,0.016806254456957714,0.8972635581910403,-0.00222804079614088,0.00019198775946088344,0.9579752287671329,0.000261234943415678,1,2025-11-19
2025-11-19,Q4,test,264.80921977983166,271.47107967039307,264.77930243197466,267.8309936523437,40424500,594.897031094223,603.9539148983285,592.4260762649179,597.6868286132812,73111500,486.1005289347495,491.1489881906385,478.8898366362472,483.1448364257813,23245300,184.5546024199349,187.62069907956396,182.5971076589588,186.28240966796875,247246400,-0.047224520617893284,0.02817769475964982,0.024324361604725175,0.9045178554547131,-0.0028300429173123806,0.00025153705954406773,0.9831886265620887,0.013914890075804709,0,2025-11-20
2025-11-20,Q4,test,270.0948061865016,274.68232536305425,265.1981613886433,265.5272521972656,45823600,609.3940836964333,611.7953468701894,582.6218784315797,583.5385131835938,117743200,489.6038543571072,490.45844852333465,472.50235794747454,475.4138793945313,26802500,195.70039225393623,195.7503316108911,179.62090987236718,180.40989685058597,343504800,-0.05139274491603942,0.02171217391625426,0.015904748950758996,0.8901604390007579,-0.0021464688940254577,0.0002027228382947669,0.9027685019955154,0.015347746391331518,1,2025-11-21
2025-11-21,Q4,test,265.2280517805383,272.5879921198442,264.9488130991126,270.75299072265625,59030800,585.3319113971087,594.807310091711,578.6264242609341,587.9224853515625,103344200,475.4834301610789,475.9007957312625,465.3179114267742,469.1436462402344,31769200,181.00913979899244,184.32490281868388,172.70971237567008,178.6521453857422,346926200,-0.060040622086729334,0.023710773775252835,0.0627410843539179,0.942163895929741,0.006945668242581515,0.00042292555014552294,0.9322471584447609,0.029908856913573922,1,2025-11-24
2025-11-24,Q4,test,270.164627965921,276.24807542504453,270.164627965921,275.1710205078125,65585800,593.1135933516537,604.4720682054578,592.9939741263881,602.9575805664062,60168100,472.0055061050608,473.8935220644432,465.0694984877541,471.0118103027344,34421000,179.2613745727385,183.26626122561635,176.25519889972114,182.3174743652344,256618300,-0.06046151449184791,0.01847427845972629,0.07460466379293218,0.9989965826098575,0.016294422624738493,0.0005388393902168451,0.9772294524018859,0.05720694158104367,1,2025-11-25
2025-11-25,Q4,test,274.52277261748515,279.6189174225992,274.50283786370125,276.2181701660156,46914200,601.3135864178203,608.0390203669549,595.1461119637967,606.6740112304688,57560900,471.0813963074052,476.1293578546732,461.95927573241335,473.9829711914063,28019800,174.68720886729724,177.9330691207534,169.3340356551,177.593505859375,320600300,-0.05452377733134761,0.01888291767641337,0.06150124001523816,0.8571234914137388,0.02080646672741179,0.00030078374303487435,0.9449703027669918,0.05072742758692683,1,2025-11-26
2025-11-26,Q4,test,276.2081750495132,278.7712060098946,275.8790842359358,276.79656982421875,33431400,610.2808195033393,613.9474190856081,608.1685399702174,612.034423828125,42393600,483.244222260298,485.2316139433245,478.1664510662567,482.4393310546875,25709100,181.39863013804072,182.6769983530976,178.01294919921247,180.03036499023438,183852000,-0.034434205221967475,0.017806796112329448,0.05098596264017702,0.799182255870324,0.007957508923478207,0.0002048238582832738,0.9038455830100892,0.013502790481943583,1,2025-11-28
2025-11-28,Q4,test,276.50736791500816,278.242634823177,275.2407959413455,278.0930480957031,20135600,613.8677508272276,617.0660904342964,613.1802595402138,616.996337890625,23034400,484.5260924315005,489.5243812398697,483.5820692635899,488.9082946777344,14386700,178.7819702942556,179.0616124091028,176.27517303639212,176.7745361328125,121332800,-0.01542802049314329,0.02677496587518833,0.04320693971687778,0.7895189331605262,-0.0015056036063803026,-0.0002144933437289477,1.0782394108167905,-0.029027957498149348,1,2025-12-01
2025-12-01,Q4,test,277.2553332443013,282.65065109438723,275.3904143522869,282.3315124511719,46587700,611.3967336448243,617.1855860502521,610.2907880213397,614.923828125,40957600,485.3607732415945,486.7718042788117,481.5946577130528,483.6714782714844,23964000,174.5373804488289,180.07033197943204,173.45875435362808,179.69081115722656,188131000,0.002176041221349334,0.02281692869752818,0.024373849057510943,0.8621639441468694,-0.008102873308986704,-6.380900381558e-05,1.3026050119033818,-0.018879808681571797,1,2025-12-02
2025-12-02,Q4,test,282.231773534172,286.619823290159,281.86278279875575,285.4131164550781,53669500,617.2055939510703,621.4799592732617,615.3424043891131,619.736328125,54541800,483.6516286444489,490.38888506208144,483.2541563831954,486.9109497070313,19562700,181.5284722516508,185.4235136530611,179.7707195907086,181.22886657714844,182632200,0.014640667998283318,0.022573625259179164,0.023328666774277362,0.7944057986874766,-0.01615585962441242,0.00018595060786298038,1.4137054143467624,0.007846369042336931,0,2025-12-03
2025-12-03,Q4,test,285.4230848596457,287.8364984098337,282.5309329409685,283.3786315917969,43538700,617.3649627124794,621.9481972408511,615.7807833814271,621.2507934570312,47841600,473.3171775583083,481.1872310931236,472.2042431453193,474.7182922363281,34615100,180.849359498178,182.21760964702736,178.88186747602086,179.3612518310547,165138000,0.0154866444587767,0.028784716083119898,0.020170581984124913,0.6992735518792021,-0.003066124703759477,3.363125132586075e-05,1.7601953943596653,0.005408094038021449,0,2025-12-04
2025-12-04,Q4,test,283.3287830094401,283.95707766942763,277.8337308175164,279.9380187988281,43989100,622.6556605829674,622.665633919662,617.285262025035,620.6729125976562,47067800,476.7355376297969,478.28570075231454,473.48613274494215,477.8087158203125,22318200,181.39873533031871,184.29521152983364,179.7407692190929,183.15660095214844,167364900,0.00970889934056458,0.030941337290266557,0.007465950375329933,0.9253524641780153,0.0005507870801459309,-4.7627966857628285e-05,2.0381103715314826,-0.0210617031901984,0,2025-12-05
2025-12-05,Q4,test,279.77845592816414,280.37683325787106,277.2951945750906,278.0232238769531,47265800,622.1076409382764,626.6310962033638,621.440096358939,623.20361328125,53614200,479.4780948278929,480.3525519991133,475.86105782216015,480.1140747070313,22608700,183.66598269849337,184.43504894381925,180.6896172324408,182.1877899169922,143971100,0.006456678472382427,0.021111717802033202,-0.006568531451863535,1.217068417404661,-0.003771885436772249,-0.0001523661519506243,1.9579545243303853,-0.032787347319732874,0,2025-12-08
2025-12-08,Q4,test,277.3750199323196,278.91084811822003,275.4003836933047,277.1356811523437,38211800,624.9273860516373,626.5514587784469,619.42745579579,622.008056640625,43462400,481.8331697469475,489.1964289193557,481.3263751862239,487.9244995117188,21965900,182.41751577930148,187.7709870845105,182.17780264974235,185.323974609375,204378100,0.01221928694151857,0.020470543487265003,-0.038474501208848655,1.5891568699883705,-0.005104560112265346,-0.0003569049056574275,1.6779389406433043,-0.031379683389908264,0,2025-12-09
2025-12-09,Q4,test,277.40493251311347,279.2698514894354,276.16830825817004,276.4275817871094,32193300,620.7426537012356,623.5922305440594,618.7399590794447,622.7752075195312,37156000,486.01663804004494,489.0175885389743,485.4204144751398,488.918212890625,14696100,185.33395229946427,185.4937610485011,183.09669077375295,184.7446746826172,144719700,0.015418391120677954,0.022864303815671283,-0.043243690896934917,1.6250755850999141,-0.002325956419198708,-0.00036323628901044656,1.6367196639402994,-0.01813482566903557,1,2025-12-10
2025-12-10,Q4,test,276.9960211276047,278.9905919368044,275.68957968235776,278.0232238769531,33038300,621.5795410824109,626.920080160108,618.7299643381673,625.3258666992188,55031400,480.97857754952304,481.19719183884354,472.084987996716,475.5430603027344,35756200,184.74467463147755,185.2540478736652,181.8182359713298,183.55612182617188,162785400,0.01789456595810841,0.017539211093302098,-0.03146102337878709,2.5531505161872086,-0.0,-0.000150170797088121,1.3927460240414693,-0.0012189331451470942,0,2025-12-11
2025-12-11,Q4,test,278.34237127554803,278.8310314000742,273.0667227973629,277.2752685546875,33248000,621.5496792982444,623.5025679748155,615.4718431258982,623.3032836914062,58272800,473.6252734590456,482.9660086920916,472.86010822118624,480.4221496582031,24669200,180.060377409269,181.09911899111663,176.40483245042134,180.70957946777344,182136600,0.008406313043895764,0.01316203806819638,-0.005566605112062084,2.866953832306971,6.632025064357865e-06,-7.188538598834148e-05,1.2628628483862354,-0.0028834431458202303,1,2025-12-12
2025-12-12,Q4,test,277.14562382282355,278.4620479370953,276.0685689150702,277.52459716796875,39532900,619.8160122611713,621.2706598008424,609.1349951238292,611.3867797851562,75158700,476.7951512874317,479.4085762318817,473.3370788032073,475.5132751464844,21248100,180.88937065842447,182.59729422559732,174.40727135263347,174.80679321289062,204274900,-0.006102110828646779,0.014586952025258903,0.02325445191174974,1.7068483324046688,0.0007771786879550763,0.00014947454107031588,1.0015090336141204,0.0005631519872661972,0,2025-12-15
2025-12-15,Q4,test,279.3894873363706,279.3894873363706,272.0993337942639,273.3658752441406,50409100,616.1195138735233,616.1693197420918,607.102462393675,608.3179931640625,49538200,477.0733729131614,477.6894594742654,469.5411415575728,471.82666015625,23727700,177.72322484137152,178.20263580820242,174.81676632707214,176.07522583007812,164775600,-0.02802884577280278,0.02008997755029125,0.027846415816898507,1.1766839300917775,-0.002622639704425827,9.746203316395548e-05,1.1553809535408541,-0.018833984848072194,1,2025-12-16
2025-12-16,Q4,test,272.07941349564567,274.752131096348,271.0522107383373,273.8645324707031,37648600,606.0463317071705,611.277225059322,604.7012083573723,609.5236206054688,55152800,468.9350114671635,474.8773235577871,467.911505956298,473.38677978515625,20705600,176.04526619844617,178.27256047932946,174.686922405521,177.5034942626953,148588100,-0.04089030481861,0.017793407996548005,0.026209226836167554,0.7947735501617919,-0.0022504745903574224,0.00013658184838009048,1.1389780773935185,0.005985675879171204,0,2025-12-17
2025-12-17,Q4,test,274.2634896625032,275.41036187784255,270.9026424636208,271.1020812988281,50138700,610.8287773715621,611.4166568355257,598.0953215609716,598.2247924804688,70654300,473.903466892556,476.9739832708393,472.0055042784347,473.1184387207031,24527200,175.88546784627562,175.91543007880583,170.10251312474713,170.73175048828125,222775500,-0.04615788239259033,0.01804223498690809,0.012588309089906546,0.7333951935345806,-0.0020709747290211856,0.00020556415900879906,1.0684528208985657,0.0040562667168930755,1,2025-12-18
2025-12-18,Q4,test,272.86723904028526,272.8872042261758,266.22534517191764,271.4511108398437,51630700,607.5806797208244,610.6992932536183,604.7111563372118,606.8931884765625,78875800,475.1754171439269,486.5134903409317,474.8773205213831,480.9289245605469,28573500,174.3173807251694,175.93540231223645,171.6106906687844,173.9278564453125,176096000,-0.03668369980057458,0.02243508833043637,-0.002768243916812907,0.6677446543963895,-0.0009892051433632368,5.798843319818789e-05,1.1582638766736104,0.01510307541363809,1,2025-12-19
2025-12-19,Q4,test,271.41126100078174,273.854622814086,269.1673684747946,272.9271545410156,144632000,609.722845815118,615.372193060386,609.6431199441153,614.8042602539062,60369800,484.2875835443981,484.7745151206103,479.44828972039977,482.856689453125,70836100,176.4547863729682,181.22896236326451,176.12518653595592,180.76953125,324925900,-0.012760798937457385,0.01748104302839326,-0.04134268249584194,0.4833721620347568,-0.0023662644903959425,-0.0003350688012723257,1.467244623917407,0.01810530663202292,0,2025-12-22
2025-12-22,Q4,test,272.1192896847017,273.13654030849926,269.7756932559407,270.23443603515625,36571800,619.8862552767364,620.1855972768566,616.3147325600856,617.7513427734375,43703100,483.05539282771,485.6489546100234,479.6470235443271,481.8629760742188,16963000,183.6959478478248,183.935660967629,182.1278683380167,183.4662322998047,129064400,0.015567371588756828,0.022113962815782772,-0.04307892428015203,0.4286655875200536,-0.001953397154690994,-0.0004456834378576898,1.4406469357755676,-0.0008582337320859335,1,2025-12-23
2025-12-23,Q4,test,270.1048034873943,271.7603010837797,268.8282792538215,271.62066650390625,29642000,616.7437078609482,620.9437513214359,616.3247143117193,620.6444702148438,41120400,481.922585996358,484.7545946839082,481.6840783901604,483.7807922363281,14683600,182.74711840334103,189.099371651584,182.67719635774475,188.97952270507807,174873600,0.040538453874742066,0.037616421079363783,-0.05149789800197724,0.4178400960428379,0.0003627304642594478,-0.00044742742101476827,1.4788176880087356,-0.008038925215076764,1,2025-12-24
2025-12-24,Q4,test,271.60070067851706,274.6823088952694,271.46109654935304,273.06671142578125,17910600,620.5247726871431,622.809417120355,620.255389239048,622.460205078125,18468700,482.61817584356095,486.0762481946253,481.77352833631136,484.94342041015625,5855900,187.71105179508496,188.67987134928,186.3626902843432,188.38023376464844,65528500,0.05549272167942145,0.041517356220133125,-0.05693485435541523,0.4818160478369307,9.644021155310436e-05,-0.0005665803975049847,2.0743203356764193,-0.03212949039500956,0,2025-12-26
2025-12-26,Q4,test,273.41578359787746,274.6224904749486,272.11929424741834,272.6578369140625,21521800,623.1884938656726,624.0465142854792,621.6721158574088,622.4203491210938,28959800,483.64171061957336,485.04282544173617,482.8964387136479,484.6354064941406,8842200,189.68863982420257,192.45526970950263,187.7709805748158,190.2978973388672,139740300,0.06267160307650536,0.04151651134546519,-0.04646785674551013,0.4850290660994415,0.0004915776338008356,-0.00036071838757828056,1.9836117672510563,-0.013690715262983488,1,2025-12-29
2025-12-29,Q4,test,271.9497734782625,273.6152231466168,271.6107000753325,273.0168762207031,23715200,618.6392040742111,621.312944373981,617.2724362589381,619.4074096679688,32458300,481.8033366009864,485.2713556042012,481.1276307272214,484.02923583984375,10893400,187.4813341773615,188.53004285167208,185.68352392965696,187.9907073974609,120006100,0.05404694570394299,0.04234475000917801,-0.020858870572197263,0.5408282421416585,-0.0040152511371595425,-0.00011022561756222385,1.831317407041925,-0.007312361497824105,0,2025-12-30
2025-12-30,Q4,test,272.06942798009953,273.3359694836473,271.54086793463244,272.33868408203125,22139600,618.3798323976478,620.7142858196408,617.7612369489017,617.9707641601562,31226800,482.8666136001516,486.5929730105466,482.43933166580535,484.4068603515625,13944500,188.0106981731968,188.75978454971104,186.70228116711607,187.31153869628903,97687300,0.03407695789546548,0.03203709829899135,-0.00533248687604948,0.5676652132365836,0.0006956304122608657,9.707219704945558e-05,1.7142449826271575,-0.010224182825021466,0,2025-12-31
2025-12-31,Q4,test,272.3187639976345,272.9370761103812,271.0123224859311,271.1220092773437,27293600,618.1903012408169,618.4995685313527,612.6034567489972,612.8628540039062,40746500,484.7645645601486,485.0626915008753,480.25317705215497,480.5711669921875,15601600,189.33906392286715,190.32784810299728,186.26281429981768,186.27279663085935,120100500,0.009675481499879957,0.018468218897221188,0.008642798927205098,0.48227764067331214,0.00021136645862601097,0.00014607741124578985,1.4566389184449955,-0.0036396150091531076,0,2026-01-02
